F1,F7,F8,F9,F11,F12,F15,F16,F17,F19,F20,F22,F24,F25,F26,F27,F28,F29,F30,F32,F33,F34,F35,Classe
0.0,2.5,1.6666666666666667,2.0,12.0,3.0,18.0,0.9709505941661296,1.857309882599024,18.0,8.0,11.0,1.7559422921421233,0.74535599249993,1.411756195508118,1.2739381866931418,5.107242968694128,3.706212288603723,30.38318271312574,32.0,45.0,25.0,4.484987227560984,1
1.0,1.6153846153846154,2.071428571428572,2.0,17.0,3.0,18.0,0.9814538947451146,2.467468338196056,8.0,15.0,13.0,0.8355984993230935,1.751092953161609,1.406432410818335,1.7017409841575528,6.006771155142104,4.796375237813101,39.7059823732457,29.0,48.0,23.0,4.370963042825407,1
0.0,2.1538461538461537,1.8333333333333333,2.0,14.0,1.0,18.0,0.9895875209335164,2.1095023109728985,15.0,10.0,12.0,1.2917581249035897,1.2133516482134197,1.2649110640673518,0.8300978857941994,5.464838709905805,2.3125,34.00795354121954,30.0,47.0,26.0,4.517808423307221,1
1.0,1.7142857142857142,1.8571428571428568,1.0,15.0,0.0,18.0,0.9988455357066628,2.342306555513176,10.0,12.0,14.0,0.9583148474999098,0.989743318610787,0.9767710236555248,0.8986438666546233,5.064826826335768,2.537704824272926,29.73440703260008,32.0,50.0,30.0,4.81149918427085,0
0.0,1.588235294117647,1.4375,1.0,20.0,0.0,16.0,0.9953784385316868,3.082920693109053,10.0,7.0,16.0,0.6910200073218078,0.7043392293490403,0.7015658728963773,0.9992507907844088,5.349719323812468,2.67061149476498,32.07531772166557,30.0,49.0,23.0,4.335970858598519,1
0.0,2.727272727272727,1.818181818181818,1.0,11.0,4.0,17.0,0.9709505941661296,1.6871277367170516,19.0,9.0,10.0,2.259964162664737,1.02851895445316,1.8136306675690912,1.7399079846287773,5.1637498307487,5.530895684452411,31.2185436803934,28.0,48.0,23.0,4.311074184082723,0
0.0,2.1333333333333333,1.2857142857142858,0.0,16.0,3.0,17.0,0.9426831889669534,2.5305335405799307,17.0,4.0,14.0,1.2578641509408803,0.5890150893739515,1.0794810925861054,2.208817936257957,5.067882343122759,8.870674718867146,29.122923812442146,25.0,49.0,19.0,4.05869069550801,0
1.0,1.4666666666666666,1.8666666666666667,3.0,18.0,2.0,17.0,0.9895875209335164,2.749545416973504,7.0,13.0,15.0,0.7180219742846006,1.3097921802925665,1.07496769977314,1.9797851867123653,5.454292663887975,6.4127218934911205,33.13034349542284,33.0,50.0,25.0,4.490740760310775,0
1.0,2.1818181818181817,2.6,0.0,11.0,3.0,18.0,0.9988455357066628,1.7215109642404256,13.0,16.0,10.0,1.3360853142453697,1.9595917942265424,1.675486865310398,1.0272431437298948,5.07495811140997,3.40562452859242,29.638648434951463,27.0,49.0,21.0,4.234774727466919,0
1.0,1.6,1.625,2.0,18.0,1.0,18.0,0.9988455357066628,2.777696887711113,9.0,10.0,15.0,0.7118052168020874,0.927024810886958,0.8299793761463617,1.162108243158318,5.300148660581332,3.398713958434114,31.69690624732731,31.0,48.0,26.0,4.501397825434102,0
1.0,1.9090909090909087,2.4166666666666665,1.0,10.0,1.0,17.0,0.9814538947451146,1.663850954863446,10.0,17.0,11.0,0.9958591954639384,1.4976833963009524,1.3072431633367745,0.84414390346099,4.3815401339152125,2.5410564648758727,23.16860528948066,30.0,48.0,26.0,4.555533151426994,1
0.0,2.076923076923077,1.6428571428571428,1.0,15.0,0.0,18.0,0.9953784385316868,2.334180798481557,14.0,9.0,13.0,1.206491318566009,1.0424656799518874,1.1451573950918743,1.0315032150626344,5.139049942453713,2.5005864743264303,30.32343996245904,32.0,49.0,27.0,4.615422010169679,0
1.0,1.7,3.3,0.0,9.0,3.0,17.0,0.924818704684491,1.414213562373095,7.0,23.0,9.0,1.268857754044952,2.147091055358389,1.9364916731037085,1.3839460490447837,4.870551508812944,4.125333333333334,28.263200000000012,28.0,48.0,21.0,4.102168956377574,0
-1.0,1.6666666666666667,1.6666666666666667,1.0,18.0,3.0,18.0,0.9999999997114608,2.7928480087537886,10.0,10.0,15.0,0.7888106377466153,1.5347819244295116,1.2202003478482082,2.9682752948323543,5.371963270486571,12.714413009578982,31.77128205128204,29.0,50.0,24.0,4.327484781955841,0
0.0,1.5555555555555556,1.2941176470588236,4.0,25.0,2.0,17.0,0.9895875209335164,3.618010503025109,10.0,5.0,17.0,1.0122703976827,0.5703152773430975,0.8378787599208675,2.5574787730142754,6.15940654034943,10.230530016224982,40.883750097024695,27.0,49.0,21.0,4.118579554250694,1
0.0,1.5555555555555556,1.2941176470588236,3.0,25.0,2.0,16.0,0.9895875209335164,3.618010503025109,10.0,5.0,17.0,1.0122703976827,0.5703152773430975,0.8378787599208675,2.5574787730142754,6.15940654034943,10.230530016224982,40.883750097024695,27.0,45.0,22.0,4.162057815120258,1
0.0,1.3333333333333333,1.0476190476190477,4.0,36.0,2.0,15.0,0.9895875209335164,5.072908435996061,7.0,1.0,21.0,0.7126966450997982,0.21295885499998,0.5450249115361713,3.614867165727349,6.665708468983728,17.404055707709333,46.162478002672,22.0,50.0,15.0,3.2681574786253944,1
0.0,1.7333333333333334,1.7142857142857142,3.0,20.0,1.0,18.0,0.9988455357066628,2.8572014279710847,11.0,10.0,14.0,1.339983416149452,1.385051387833237,1.3619598384918274,1.980879250501534,6.311678931766996,5.766637080867851,42.72887147816852,24.0,47.0,22.0,4.289760053836067,1
0.0,2.636363636363636,2.1,2.0,10.0,2.0,17.0,0.9814538947451146,1.5632018423735303,18.0,11.0,10.0,1.8719327529067276,1.044030650891055,1.557659736552012,0.7132446247960287,4.939205802132848,2.288610358983317,28.93666399954493,27.0,49.0,21.0,4.221946673862943,0
1.0,1.7692307692307692,2.25,1.0,15.0,1.0,18.0,0.9953784385316868,2.19317121994613,10.0,15.0,12.0,1.4225570776082257,1.8314384146529925,1.6492422502470645,1.8190171877724968,5.8810405593621216,5.298442906574394,38.37909154956973,29.0,49.0,27.0,4.604764945046352,1
0.0,2.8461538461538463,1.0,0.0,13.0,2.0,15.0,0.8267463722040789,2.368459414893994,24.0,0.0,12.0,0.36080121229411,0.0,0.9576845844606716,0.1539071875380915,4.653613157509518,1.1080541103017691,23.089860133829752,16.0,46.0,6.0,2.2733041362437216,1
0.0,2.0,1.0,3.0,26.0,5.0,17.0,0.9043814574359548,3.6529987681355713,17.0,0.0,16.0,1.5339299776947408,0.0,1.2090871117127275,2.5361536057521428,6.675899635831423,8.465491717380871,46.31255743324,22.0,44.0,13.0,3.469138185100102,1
0.0,2.7,2.3,0.0,5.0,2.0,17.0,0.9953784385316868,1.32664991614216,17.0,13.0,9.0,1.417744687875783,1.1,1.284523257866513,0.8492715754489343,3.299493463958936,3.5123966942148765,12.434917355371898,29.0,45.0,25.0,4.484987227560983,0
1.0,1.5454545454545454,3.0,0.0,10.0,2.0,17.0,0.924818704684491,1.6632498309033434,6.0,22.0,10.0,0.8907235428302467,1.8090680674665816,1.6006197146962735,1.0800435525440149,4.603821180792703,2.731446409989593,24.44367592469628,33.0,47.0,25.0,4.368792054344756,1
0.0,2.076923076923077,1.7692307692307692,1.0,13.0,1.0,18.0,0.9953784385316868,2.1094074997496337,14.0,10.0,13.0,1.3846153846153848,1.1200169060431568,1.268647884805434,1.7267288157458038,4.798414862436959,5.652843858131487,26.437212057314497,33.0,50.0,31.0,4.838566847267296,0
1.0,1.4,1.9333333333333331,4.0,21.0,1.0,17.0,0.9814538947451146,2.9933259094191533,6.0,14.0,14.0,1.083205120618128,1.1234866364235143,1.1352924243950933,1.4984240084168297,6.356999539774091,4.004161712247324,43.182079081632615,30.0,46.0,24.0,4.284006521086275,0
1.0,1.3846153846153846,2.6666666666666665,0.0,8.0,2.0,17.0,0.9426831889669534,1.9621416870348585,5.0,20.0,12.0,0.4865042554105199,0.74535599249993,0.8944271909999159,0.6708203932499368,4.288978961708849,2.75,20.88328554562321,28.0,49.0,14.0,3.6372380444664265,0
0.0,5.6,4.4,0.0,0.0,1.0,17.0,0.9895875209335164,0.824621125123532,23.0,17.0,5.0,0.4898979485566356,0.7999999999999999,0.8944271909999159,-0.838525491562421,4.750844890417583,3.125,25.65743944636681,20.0,50.0,11.0,3.342285946760549,1
0.0,2.4166666666666665,1.75,0.0,10.0,1.0,18.0,0.9814538947451146,1.780337046741431,17.0,9.0,12.0,1.3202482931462385,1.0103629710818451,1.2219065248845982,1.0740617829986152,4.190212138618886,3.267777176852353,20.27066750484982,31.0,50.0,27.0,4.62117554291947,0
0.0,1.8,1.4375,2.0,18.0,1.0,18.0,0.9953784385316868,2.777696887711113,12.0,7.0,15.0,0.9092121131323904,0.7043392293490403,0.8299793761463617,1.1621082431583185,5.300148660581332,3.398713958434116,31.69690624732731,31.0,49.0,26.0,4.550629619053459,0
1.0,1.6,1.8571428571428568,3.0,20.0,1.0,18.0,0.9988455357066628,2.8501929759228597,9.0,12.0,14.0,1.0198039027185568,1.3552618543578767,1.200475530036497,1.3791905728559937,6.345811421014633,3.471767473777082,43.12879056394449,28.0,49.0,21.0,4.2724994555866935,1
-1.0,1.3157894736842106,1.3157894736842106,6.0,35.0,3.0,17.0,0.9999999997114608,4.9012651427973175,6.0,6.0,19.0,0.9206766149755736,1.3397812696166167,1.1494910351495555,3.833137246794548,6.815601474614814,17.30544677821289,47.63629037036231,18.0,50.0,13.0,2.7417879262652947,1
0.0,1.8571428571428568,1.6,0.0,15.0,2.0,18.0,0.9988455357066628,2.4745908752761534,12.0,9.0,14.0,0.7423074889580902,1.083205120618128,0.9430892642191272,1.560308541319387,4.786371479760106,5.663966656181191,25.81752240638203,30.0,48.0,22.0,4.246843348378739,1
1.0,2.75,3.111111111111111,0.0,5.0,6.0,17.0,0.9895875209335164,1.124455423749648,14.0,19.0,8.0,1.5612494995995996,2.922876986214645,2.387974485904052,2.1430911800073367,3.524506901658896,7.807024106890374,14.058031183393062,28.0,49.0,21.0,4.107012837388965,0
0.0,1.8823529411764703,1.125,2.0,23.0,3.0,17.0,0.9426831889669534,3.3142721674599995,15.0,2.0,16.0,1.1823383083671637,0.3307189138830738,0.9573072120564432,2.132900737149922,6.203037651386127,7.118037678563542,41.42342237748664,26.0,45.0,19.0,4.05869069550801,1
0.0,3.5,1.3636363636363635,0.0,8.0,5.0,17.0,0.8812908989421536,1.4572576985557495,25.0,4.0,10.0,1.746424919657298,0.4810456929208347,1.6468206157895793,1.4260588606645788,4.055465780908084,4.338818917014351,19.171432873542223,27.0,49.0,17.0,3.901188249902868,0
1.0,1.411764705882353,1.4444444444444444,3.0,25.0,1.0,17.0,0.9988455357066628,3.5958309192730407,7.0,8.0,17.0,0.6910200073218078,0.8314794192830981,0.766651877999928,1.7624563572654584,6.234856438605076,5.251736111111108,41.81077657132911,29.0,46.0,20.0,4.05869069550801,1
0.0,2.1538461538461537,1.8333333333333333,1.0,7.0,4.0,18.0,0.9895875209335164,2.3086792761230392,15.0,10.0,12.0,1.5112986695683464,0.5527707983925666,1.1661903789690602,3.0264456201619203,5.397691481194001,13.71107266435986,32.38289761307196,26.0,49.0,22.0,3.891444425195624,1
0.0,2.0,1.8461538461538465,1.0,14.0,1.0,17.0,0.9988455357066628,2.183941391154992,13.0,11.0,12.0,1.4675987714106855,1.2307692307692306,1.356553237580646,1.618548197082785,5.220436402148389,4.709060080023984,30.585879529314628,29.0,43.0,27.0,4.621175542919471,0
1.0,2.6666666666666665,3.25,0.0,1.0,1.0,17.0,0.9988455357066628,1.226539848516957,15.0,18.0,8.0,1.1547005383792517,1.3919410907075054,1.3047690007540491,0.903319030340604,4.338922386876033,2.931290898274835,21.630577568053333,27.0,48.0,19.0,4.110093477608016,0
1.0,1.1578947368421053,1.5555555555555556,5.0,31.0,5.0,16.0,0.9895875209335164,4.362613895361358,3.0,10.0,18.0,0.4880851839734581,1.6063146994223287,1.1904170565159589,4.776441214437105,6.678021018357881,26.41407588479117,46.30034477005317,24.0,49.0,19.0,3.6701188915748086,1
1.0,1.3125,1.8125,3.0,23.0,1.0,17.0,0.9814538947451146,3.2665578213158875,5.0,13.0,16.0,0.7680128579652817,1.2358574958303243,1.0588171466310885,1.8893116214018728,6.432580964494963,5.500285301509063,43.93414659794849,30.0,50.0,24.0,4.3794491194680845,0
-1.0,2.7777777777777777,2.7777777777777777,0.0,7.0,1.0,17.0,0.9999999997114608,1.179152237838694,16.0,16.0,9.0,2.199887763691481,2.042752923427804,2.1227747971714224,1.1631483386655408,4.25235779934618,3.2392343779320694,22.089020751866148,33.0,50.0,28.0,4.586183358692582,0
1.0,1.8333333333333333,2.333333333333333,0.0,8.0,2.0,17.0,0.9895875209335164,1.9103926298015288,10.0,16.0,12.0,0.7993052538854533,1.4337208778404378,1.1873172373979173,1.6312250409502893,4.565865266043022,5.760416413890169,23.212477856359072,29.0,50.0,24.0,4.40868777094518,0
1.0,1.9090909090909087,2.4166666666666665,1.0,11.0,2.0,17.0,0.9814538947451146,1.78,10.0,17.0,11.0,1.443137078762504,1.934697794373984,1.7358665024067068,2.025884912569215,4.799904676659538,6.703331501915119,26.551422940089097,28.0,47.0,27.0,4.62117554291947,0
0.0,1.9333333333333331,1.5,2.0,18.0,0.0,18.0,0.9814538947451146,2.6388633916896884,14.0,7.0,14.0,1.1234866364235143,0.9063269671749656,1.0470501000475156,1.109085999251587,5.846119266363157,2.7558288357385856,38.10914185140586,31.0,46.0,27.0,4.5241235114692495,1
0.0,1.3,1.263157894736842,4.0,30.0,2.0,17.0,0.9988455357066628,4.323378308684077,6.0,5.0,19.0,0.4582575694955839,0.713929471907923,0.5969459859909135,2.6959376693744552,6.262117697523025,11.486996364428592,41.88746455032644,26.0,49.0,17.0,3.65370829370169,1
1.0,1.6666666666666667,2.727272727272727,2.0,13.0,6.0,17.0,0.9709505941661296,1.9617339269126175,8.0,19.0,11.0,1.1055415967851332,2.5616368733827946,2.014127795113125,2.57120475146168,5.448264290661597,10.09463715410626,33.82042390705005,31.0,48.0,24.0,4.381620107948735,0
0.0,2.6,2.4,0.0,6.0,0.0,17.0,0.9988455357066628,1.3266499161421597,16.0,14.0,9.0,1.2000000000000002,1.4966629547095769,1.3601470508735445,0.596119963859844,3.299493463958937,2.238860482103725,12.434917355371905,27.0,48.0,23.0,4.352381456471638,1
-1.0,1.6666666666666667,1.5625,5.0,23.0,0.0,18.0,0.9999999997114608,3.273469107842627,10.0,9.0,15.0,1.1352924243950933,1.0588171466310885,1.0977225501402297,1.3944053824250793,6.414729469619203,3.204743751510104,43.72507232806701,25.0,48.0,15.0,3.655819630820195,1
-1.0,1.7857142857142858,1.7857142857142858,2.0,17.0,1.0,18.0,0.9999999997114608,2.49927989629013,11.0,11.0,14.0,1.263700429496724,1.0809104250301114,1.175862688082452,1.343577747213777,5.816892719525646,3.5439196089377862,37.66547249248352,29.0,50.0,26.0,4.53421902118034,0
-1.0,1.6666666666666667,1.6666666666666667,3.0,19.0,2.0,18.0,0.9999999997114608,2.792848008753788,10.0,10.0,15.0,1.2995725793078614,0.9428090415820634,1.1352924243950933,2.181826850093425,5.867735106360025,7.936979785969085,37.9724654832347,29.0,50.0,29.0,4.673139880431712,0
0.0,2.071428571428572,1.6153846153846154,2.0,15.0,3.0,17.0,0.9814538947451146,2.3169807940507408,15.0,8.0,13.0,1.6241167144145818,0.9230769230769232,1.352739434648124,2.2450191837895863,5.293711901754572,8.366225058385353,31.557408946466847,30.0,49.0,28.0,4.675310868912363,1
1.0,1.7692307692307692,1.9285714285714288,3.0,16.0,3.0,18.0,0.9953784385316868,2.4017493624439665,10.0,13.0,13.0,1.1200169060431568,1.8308579454251852,1.5324563604131258,2.6579324282204944,5.580794506713269,10.346600958599003,34.895142775325645,31.0,49.0,24.0,4.381620107948733,0
0.0,1.35,1.2105263157894737,3.0,29.0,1.0,17.0,0.9953784385316868,4.225115383039852,7.0,4.0,19.0,0.5722761571129799,0.4076824574955175,0.5037662231894486,1.5543870528023014,6.100527389522975,4.492912561411044,40.089511308225056,27.0,49.0,14.0,3.6195661098510583,1
1.0,1.5833333333333333,2.3846153846153846,1.0,16.0,7.0,17.0,0.9580420219377606,2.3,7.0,18.0,12.0,0.759202798262025,2.558198330510137,1.9595917942265424,2.838601394631548,6.1642146790498895,11.42578125,41.30997602209826,28.0,47.0,19.0,4.003645717776717,0
1.0,1.4,1.9333333333333331,4.0,20.0,2.0,17.0,0.9814538947451146,2.884441020371192,6.0,14.0,14.0,0.8,1.4360439485692011,1.1925695879998877,2.078844447831836,6.152371887940398,6.958007812500003,41.03735207100588,29.0,47.0,26.0,4.544876086303668,0
0.0,2.1538461538461537,1.6923076923076923,2.0,14.0,6.0,18.0,0.9895875209335164,2.2021807373601288,15.0,9.0,12.0,2.1784311166932766,0.7216024245882199,1.6390212117432703,3.110868875899362,5.113817613740389,13.542839954200542,29.61320582508186,30.0,45.0,25.0,4.455748576083888,0
0.0,1.588235294117647,1.4375,0.0,17.0,1.0,17.0,0.9953784385316868,3.1407642382070007,10.0,7.0,16.0,0.4921529567847503,0.6091746465505602,0.5571144336621283,0.4660403364397454,4.711191898953035,2.166468260915233,23.34514413237587,22.0,49.0,10.0,3.106874611471191,1
1.0,1.3333333333333333,1.4444444444444444,5.0,24.0,1.0,18.0,0.9988455357066628,3.6168494577463415,6.0,8.0,18.0,0.4714045207910317,0.6849348892187752,0.5905636562630361,1.2454145301786388,5.664485955065441,3.521105803116925,35.19589385763684,29.0,50.0,19.0,4.120750542731344,0
1.0,1.7142857142857142,2.0,2.0,14.0,3.0,18.0,0.9988455357066628,2.264597094407745,10.0,13.0,13.0,0.8806305718527108,1.6172150801252798,1.2968252888897478,2.416026419370415,4.928165321691248,9.642151162017091,27.346100182566374,31.0,49.0,28.0,4.648243205915917,0
1.0,1.0,1.1304347826086956,6.0,44.0,1.0,15.0,0.9988455357066628,6.165744075129942,0.0,3.0,23.0,0.0,0.3367811605397753,0.2444494743207672,3.5685919470918046,6.809672786168891,13.73484848484848,47.57635099245687,20.0,49.0,6.0,2.0870793466088498,1
0.0,2.142857142857143,1.4285714285714286,0.0,12.0,3.0,17.0,0.9709505941661296,2.376215478444664,16.0,6.0,13.0,1.059456926727952,0.4948716593053935,0.9006800152084639,1.6070517038892191,4.47329133457634,6.39646374747834,21.514324536502404,27.0,48.0,21.0,4.14347622876649,0
1.0,1.9090909090909087,2.4166666666666665,0.0,12.0,2.0,18.0,0.9814538947451146,1.824390309116994,10.0,17.0,11.0,0.9958591954639384,1.9346977943739836,1.5784465096235951,1.238018892003622,5.271391117761123,3.4017525519191514,32.39971762462738,28.0,46.0,23.0,4.354552444952288,0
1.0,1.6153846153846154,2.230769230769231,1.0,12.0,3.0,18.0,0.9814538947451146,2.1094074997496333,8.0,16.0,12.0,0.6249260311258431,1.5764539639937842,1.2379597645716216,1.8489948982900564,4.542715417997652,6.200638034614868,22.810351254680512,31.0,47.0,25.0,4.528465488430548,0
1.0,1.5,1.5294117647058822,3.0,22.0,1.0,17.0,0.9988455357066628,3.210046728631844,8.0,9.0,16.0,0.7071067811865476,0.9150793638884732,0.820982859645095,1.4300623075480878,5.982591210754329,3.965479734796456,39.240946958082624,30.0,47.0,23.0,4.2924925977289545,0
0.0,1.8666666666666667,1.5714285714285714,1.0,18.0,0.0,18.0,0.9895875209335164,2.7062150690586297,13.0,8.0,14.0,1.3097921802925665,1.1157499537009508,1.2288641159452045,1.874011300689594,5.606766082646025,5.33960815921632,34.986075457231536,26.0,49.0,23.0,4.346627923721846,1
1.0,2.0,2.1666666666666665,0.0,14.0,1.0,18.0,0.9988455357066628,2.041959842896035,12.0,14.0,12.0,1.5275252316519468,1.4624940645653537,1.4976833963009524,1.122821119008859,5.877879781057572,3.060673446500972,38.53864627882167,28.0,50.0,24.0,4.441508966691418,0
1.0,1.375,1.75,2.0,21.0,4.0,15.0,0.9895875209335164,3.122563049803799,6.0,12.0,16.0,0.4841229182759271,1.3919410907075054,1.0588171466310885,2.6790957087285867,5.79832173645218,10.684371547548228,36.767893796875946,27.0,50.0,21.0,4.153571738477581,1
0.0,1.238095238095238,1.0909090909090908,6.0,38.0,0.0,15.0,0.9988455357066628,5.3292025669888,5.0,2.0,21.0,0.5259695722470125,0.4165977904505309,0.4788665181854419,2.9647126487329505,6.7672339971985975,10.74078853684585,47.18019378343631,20.0,49.0,13.0,2.9455797511885184,1
0.0,1.7333333333333334,1.7142857142857142,0.0,15.0,0.0,18.0,0.9988455357066628,2.458373446000424,11.0,10.0,14.0,0.8537498983243799,0.9583148474999098,0.9057879680388756,1.127514817329199,4.8507073279494985,3.369766855702583,26.45162564172142,29.0,47.0,26.0,4.447824054853445,0
0.0,2.727272727272727,1.6666666666666667,0.0,10.0,4.0,17.0,0.9709505941661296,1.7687283567580412,19.0,8.0,11.0,2.0928844424038795,1.178511301977579,1.7607353679405728,2.602004985612941,4.294998616816421,10.204544913741824,20.990836979722776,32.0,49.0,26.0,4.431413456980327,0
0.0,49.0,1.0,0.0,1.0,48.0,10.0,0.1414405422532816,0.1959591794226542,48.0,0.0,0.0,0.0,0.0,24.0,0.0,4.694855340334423,1.0,23.04166666666666,13.0,0.0,2.0,0.1510969705171136,1
1.0,1.375,1.75,2.0,19.0,1.0,17.0,0.9895875209335164,2.9377542443165665,6.0,12.0,15.0,0.5994789404140899,0.9013878188659972,0.7880950133074057,1.325742839521275,5.343832090917059,4.078201020529251,31.83315103544784,28.0,48.0,24.0,4.441508966691418,1
0.0,2.0,1.8461538461538465,1.0,13.0,2.0,18.0,0.9988455357066628,2.090358820872627,13.0,11.0,12.0,1.4142135623730951,0.9483713850721502,1.206491318566009,1.5931642500814385,4.799941193802059,5.646044021415821,26.78016886015576,30.0,47.0,25.0,4.501397825434102,0
